1ZsDRVBZDllEp1FuduAqDQ,French,4.0,11,Montréal
AzGAiH76WvMeLaxpJVnOKg,other,4.5,10,Fountain Hills
EEBI6c2MdkeGX3yJ0EnTYw,other,4.5,15,Montréal
2ew7Ol0Nxbk_AGAtHXnnMA,other,4.5,93,Charlotte
PhwoWS4huKCd-djNDkeZcQ,Mexican,4.0,137,Chandler
9H1nECsWZ-izoJ_q9rPTDQ,American (Traditional),2.0,12,Las Vegas
KxJLGqaf7JQKYQmWgXUU2g,Korean,4.0,35,Las Vegas
RhDepa9Gmbz9eQJV6Hdvzw,Latin American,4.0,62,Scottsdale
D7DKzNGrKqtMqGTvusmLDA,Mexican,3.0,73,Mesa
AwQorTMV_hspc7Y6D_bFmw,American (New),3.5,111,Madison
kzEZ-zYiL5MwDqsGG91ojA,Japanese,4.5,97,Scottsdale
HbmIc3R7M9ejwycJUDtFSw,American (New),4.0,64,Mesa
DtbHHFk6sBFIX6b_VM6OcQ,other,3.0,20,Edinburgh
_uh8g9rh4MtVEOnCEbqwnA,Japanese,4.0,25,Edinburgh
dAgYs0yRVxCLVULhC2ucaw,other,3.5,48,Las Vegas
4fZHOYHUaWdCG2upxBSfTg,other,4.0,249,Las Vegas
y_75-ugIKXcO30npmDD_Rw,Vietnamese,4.0,63,Las Vegas
5wnfh9DHIMaaEIIVAzhhIA,other,4.0,12,Montréal
eZYlXKdQofwynt5tDcVqdQ,other,4.5,15,Montréal
B_Kn-edrGVtv3rouoZZo_Q,Chinese,4.5,21,Las Vegas
7lWKZYmaKlXwEIaTJAadNA,American (Traditional),3.5,43,Fort Mill
FkpOO2zc8Bk94duZjPFyBw,other,4.0,35,Montréal
_z8eyM5pAiW9CtHU2bga1A,other,3.0,13,Montréal
2N4gFWxQYvhr9GfYiMyROg,Indian,4.0,53,Madison
lMXAodHdwDSZpXScds0Qag,Chinese,3.5,15,Las Vegas
P5t4b4qDYMbJJgLRDvBsqg,other,2.0,16,Las Vegas
oZ0GvCqyCfFpCxGfzJgkYw,French,4.0,19,Montréal
eqXpMET0NmmC31EspL80zQ,other,3.5,56,Charlotte
L1kZPLK-jESG1uOMl-DOew,Italian,4.5,166,Chandler
k0MLfppKgJsUBUXR2y01UQ,other,2.0,57,Las Vegas
9jxTDo6Ht8RglcAgfrvSXg,Mexican,4.0,10,Phoenix
hryVOl_txhl9n14d224Ssw,Chinese,3.5,52,Pittsburgh
A4q9jha6NNbbcuF5RFy7sg,American (Traditional),4.0,82,Las Vegas
vFrtRRPFZs8qmJcMqbc81g,American (Traditional),4.0,87,Tempe
3nj-IogOuJc85BvDX_3hfQ,other,2.5,23,Las Vegas
YjPVr7OktptCtORjq5da2A,other,4.0,33,Madison
bKSVq7-595YyTX6Xqjt6Uw,other,5.0,10,Wickenburg
3m1GyEgkxaFJ2KTlyfLnNA,other,4.0,33,Montréal
G8RNkSfsIn4YbpdvXw1vNA,Mexican,4.0,24,Madison
F3P2hd-7brkpxh82Y5IC4Q,other,4.0,105,Las Vegas
ghUbcxFKf5MfmnNxHmkixA,other,4.5,196,Las Vegas
TSBDz4PY39DaWVMLaE_P-w,other,4.0,67,Scottsdale
qCdhI4LCUIuzbLKt6znEFg,Italian,3.5,32,Pittsburgh
lGqTeEGIEp9aj5Tz0kyu_w,American (New),4.5,109,Madison
zwXe9uozvmg8LLUN4DGezA,other,1.5,15,Goodyear
jbPhu6e3lIkfT0sCMrlL2w,Chinese,4.5,119,Las Vegas
5EJ8wqJeNRojA5ZQBUk1nA,other,2.5,24,Casa Grande
-xV5z84xxsffee3EjXaxWg,American (New),3.0,27,Charlotte
cqO7Dtta1cxhHl-QnR7ruA,American (Traditional),2.0,37,Phoenix
JDNhMXsoOm4FwBg7d_wq4Q,other,3.5,200,Las Vegas
qlbwd2A2E6PMpL2sK2TxAA,Chinese,3.5,43,Las Vegas
VTMqRsk1dXJJaReAQLKIsg,Italian,3.5,68,Henderson
WqmfoYdLKd4-NrxQ6kw82A,other,4.5,90,Chandler
qCPBS-m_4uDO0EgIYGtoxw,American (New),4.0,230,Gilbert
wqnRD28Z7umcCrTEBHnaNQ,other,4.5,11,Edinburgh
noWuoL6IRY09vVs_uBNlBg,Thai,4.5,227,Las Vegas
TyHi1Es0j6jwJsJBUGStoA,other,3.5,17,Mesa
K0CEVky0Yi29wYgS30L7RQ,Thai,3.5,41,Las Vegas
WM594VkyBKgrOnyZ3XdNuw,French,4.5,403,Las Vegas
yTcLdWP3cnJS69P_U9nwHQ,other,4.5,76,Phoenix
h8vo2cBL9mE7Ar0qc0oD0A,American (Traditional),2.5,27,Glendale
M8Eh-XsD7csd4b7SzSLzgg,other,4.5,415,Tempe
e8Gt-GSedFlk32le0ethHQ,other,4.5,144,Phoenix
Ixu4O1GaIcpkJ5stkfgXhA,Chinese,3.0,206,Las Vegas
Wv8s8IufkD13kUQ6uPx7RQ,Chinese,3.0,146,Las Vegas
k04APRKYjGhOKU9-v6oxyQ,Italian,4.5,12,Homestead
xr3X8Uq151jin1H1LLcdtQ,other,3.0,100,Gilbert
OGABrBa2EPEn2ISo1uDUJw,other,4.0,13,Edinburgh
5qlkIeVe5Qtby-B2aESYVA,other,3.5,14,Montréal
I_tDb3dcGLzQWNM8yjHPgw,Japanese,4.0,38,Montréal
PiwwtmxVKOZI8-UaWxHlKw,Japanese,3.5,20,Las Vegas
qezyx-byMTupS_Guta0x6g,Indian,4.0,24,Mesa
YWAJKGTZbpIKUOhHCBzMGw,German,4.5,24,Karlsruhe
kZZVvob6GNtz-J5yVe10iA,German,4.0,15,Ettlingen
_WxiLrlNpPuERam8YuQ-dg,Italian,4.5,10,Karlsruhe
S8mldWVT5FT2IFTAP1P1lQ,French,3.5,13,Ettlingen
NJcyFik3drl9bOX6fsPEMg,Vietnamese,4.5,17,Karlsruhe
VheAZ3k8hL4QJTFxpeFGmA,American (New),4.0,1012,Las Vegas
5xat_XYJXb8YFe1MVPvmeA,Chinese,4.0,25,Matthews
FkEahma9Jqi-L4Xt7TvvLg,American (Traditional),4.0,88,Mesa
WolVXja1uY5gqYAKjf8v6g,Middle Eastern,4.0,101,Avondale
PliQ_Y53DddAj9k3mcT61g,Italian,4.0,136,Charlotte
xljcv1ceFxU4HtMxVnby_g,other,4.5,18,Karlsruhe
5B0XAz8RhbuMDlRhot71mw,other,3.5,26,Madison
CA1Dh7Q1K_1ijQUxutMhKg,other,3.5,15,Pittsburgh
HV3_VgPYEHefu9SIhX2jcQ,Italian,3.5,37,Pittsburgh
6iXt4uyJ1hUO64Y-CTbPug,other,5.0,139,Peoria
WO-NXYOm_IR09BUW84KKNQ,other,3.0,30,Gilbert
xT3MqbZgpa9eHhXx0-iHkw,other,3.5,15,Gilbert
jplY5lhf2i15IgcNlJGMlg,other,3.5,10,Peoria
dfOW2FJ2GTy6_azzlzRVog,other,4.5,25,Scottsdale
YD0ldv-QFFU7-OIojbED6g,other,3.0,91,Las Vegas
wGIh2lR9WdVhLaTVuTv2Uw,other,4.0,14,Edinburgh
22JtMUD1tK_OYHoulTYTSg,Greek,4.5,113,Las Vegas
t4m8EAGERZUrW4qW16GQGQ,other,4.5,117,Phoenix
0uiTtPZY34OD18dA2CWzqA,other,3.5,17,Montréal
DzYMjbRuI8EkaBKq7GBWAw,other,4.0,65,Las Vegas
XaNkj7C0-4yERZ9Sysu1fQ,other,3.0,53,Las Vegas
z1vIohB7e_8S0mVVcP2APg,American (New),3.5,18,Madison
tEPhCB6zBvAsnDVqz6jHCw,other,4.0,42,Chandler
JfnvDw7KSy2sNFN70qa3DA,other,4.0,68,Madison
hsRwhrj0zPJWm_5Z3ZemMw,American (New),3.5,761,Las Vegas
iGOIHEyuGqUkm1jxs3sbdQ,American (Traditional),3.0,188,Las Vegas
QhwkFogGQA-Ar176Ul5PUQ,American (New),4.0,1818,Las Vegas
7YnyiTdXPyuDkeM_VED7XQ,other,4.0,43,Las Vegas
aVMdLni50mFdgS8c5xsa-A,Greek,4.0,57,Scottsdale
AjZLGVy8GgpdCCXCtCXV_A,other,2.5,40,Las Vegas
EWdLB__imFSZ9v8EOJBqAQ,other,3.5,68,Phoenix
n3Ibd2BPL4_v7XMxNOZAPA,Japanese,4.5,273,Las Vegas
NETaLUX6PH9lxLCwzNgq1Q,Japanese,3.5,31,Charlotte
gPWN2VKeqdWXT80P3FTV-A,Mexican,4.0,29,Montréal
Gk9UZJg3ELxnvn9EPRnDFg,other,4.5,14,Pittsburgh
lvPuhaXpTayf89Ki4ljxmg,American (Traditional),3.5,14,Phoenix
cp5sEm-30CWHpJH8MpWm9A,Italian,3.5,14,Edinburgh
QPa4csKuowNDj8Pb8ByKBQ,other,3.5,20,Montréal
EfMxJr-rWlXc7UlGkI0Y5w,American (Traditional),3.5,44,Sun Prairie
q2lk9zJgbD7wQfO2ugk9sQ,Mexican,2.5,10,Goodyear
AdEFp9zXwOO84mc1OC37aA,American (Traditional),4.0,344,Las Vegas
xWMpfDxekTi383LmhmWblA,other,4.0,13,Phoenix
y6_OhDhrfP_iIGu5jYL9LA,other,4.0,16,Las Vegas
fPc8Zt3jw-XNriLpweadjQ,Greek,4.0,116,Glendale
Zlv0RZR5cFS5NzeXteuUjg,other,3.0,84,Las Vegas
LVHi2Mmv_InPalrbueCULw,other,3.0,79,Phoenix
BvbFnrg21OU2dULq3OlqcQ,Chinese,3.0,52,Las Vegas
F14WDg0i6yZwXbflJ8ndaw,other,2.5,58,Las Vegas
R6MHWnA_Nb2Qf6h9nU3a4w,other,3.0,48,Las Vegas
5jpV_QXxhfs8wHOXX3E_3w,other,2.5,54,Las Vegas
C8eDdp1LFyY0O-d9YdW9UQ,other,4.0,36,Phoenix
-Xf_QlKWB_oPvQEdVbjSRQ,Japanese,3.5,28,Middleton
m0yKevji9esIZdqmK3IVPQ,Middle Eastern,4.5,26,Henderson
aPFCzIT9rRoJispb9KfnWw,other,3.0,11,Montréal
FTekm-M_dJBJsCcI8fhhmA,American (New),3.5,182,Phoenix
XpMuthSVu0Pph3kau7qT8A,Chinese,4.0,11,Glendale
bL_zVv5o7IbYhYjwaEBA3Q,other,3.5,81,Scottsdale
_8QoZBmm4hzyrPMdAwXhZQ,other,3.5,56,Charlotte
eWm3vMMyUHphGOu_I0XlSw,other,4.0,25,Henderson
9cQ0Sjq9L15whA1409nZGg,other,4.5,84,Phoenix
4O9Du_JiAvz24b2VSOJNTA,other,4.5,169,Las Vegas
uexHclwonPqHE_ef_CFHdQ,Latin American,3.5,23,Westmount
2F2mpZOi4btSdlC0o9nMgg,Indian,4.0,10,Las Vegas
LGZ0Ajda5LMhpREoSMtw0g,other,2.5,11,Chandler
9YW-GREhT_XHOnyKHfCMyQ,other,5.0,11,Charlotte
D7ENnY6AzeFxlhNfnVH54w,Thai,4.0,32,Champaign
AG3jFaQcABSFF-ry3l5t5g,other,2.5,178,Las Vegas
HawM8s5bEUTHyeRLiRzUhw,other,1.5,22,Phoenix
v-o-ngz-BOQq7aRrwFnX6Q,other,5.0,13,Las Vegas
eInPqZl-uobjndn_Mk6VvA,Indian,4.0,391,Las Vegas
NOlv0y8xSqMpSjwkblBCvg,other,4.5,74,Glendale
aNX-JFShrsgdeze1qxwlcw,other,4.0,27,Montreal
oOilrAp9o-tbqy2CtpOVTg,other,3.0,66,Las Vegas
xJfTweURN5OIPUztC8Ji_A,other,2.5,12,Las Vegas
7y_iO-UwcndnqrfaNyeEFw,Vietnamese,4.0,69,Phoenix
LT00Q44xHSFTs1wJPXeS2A,American (New),4.0,256,Scottsdale
YFD1657XVi2PNZ9WFUJ08A,Latin American,4.5,25,Las Vegas
IiQvDbga80HlrY5axVg-ag,other,2.5,21,Phoenix
WGQtcKPzyjYXks4dVnFsNw,American (Traditional),4.0,86,Mesa
OcNPr58a-rObOgOzEgeKOw,other,5.0,81,Las Vegas
GmehbDe7qSPDxyDOOK4_Eg,other,3.5,28,Goodyear
owR6QpN381otdPhEIaqxRw,Mexican,5.0,19,Las Vegas
HxJ6BWkJ6pruonxX91yAmQ,American (New),4.5,105,Las Vegas
6-IXUWwF8WrDiU4oLJtxEg,other,3.5,30,Charlotte
qrgod2lrYnxHwNWC_YYTyQ,American (New),4.0,10,Las Vegas
5Y_GS8aImatGMZQJL7BTLA,other,3.0,176,Las Vegas
K4_mKkDl5jrQT52EXTlcqw,Mexican,3.5,140,Phoenix
JJGXKioif0VUYrVPx7V_SQ,French,4.5,68,Las Vegas
XuiplCidDGckgmsZCZF_iw,other,4.5,43,Henderson
n9iOBTyrgFRE4WT1Lq_wAA,Indian,4.5,105,Chandler
F4SThfsVJyoINtwJ-OXzCg,Mexican,4.0,107,Casa Grande
kQwFzdwRqUV7bWiooTH9HA,other,4.5,13,Phoenix
SVPc4fV5uffVWVZIPnkGmw,Japanese,4.5,35,Tempe
uwIq5b4uOArJQ1G1AfimiQ,other,4.0,84,Scottsdale
OQKTY4Exk3HkmPsILENfYg,American (New),4.0,342,Scottsdale
wcc1b1isXSlodogH_Ajlfg,other,4.5,32,Las Vegas
IGJqr7FuWvEp2_c9PTAFjg,Italian,3.5,12,Verona
ZyN8Rr1P18NTBd4U-VsIFA,other,4.0,74,Tempe
qwxMKdGVpPWQ48QK1eIm6w,Mexican,3.0,33,Phoenix
0Z6KXCKH7vLi8wgNjmJkjw,Indian,3.5,68,Chandler
wjaU2rESXsLr_emUTbQHwA,Italian,4.0,21,Pittsburgh
BOKoQAw-O1OKntO64v5NIw,other,5.0,85,Phoenix
Cbb-BLItsU27k5bUcGCPjQ,other,4.0,40,Surprise
FXvQ9BbKqvgY05u1UtRnQQ,Pakistani,3.5,61,Las Vegas
cly7I20uYFZWGi1z692gNg,other,4.0,268,Las Vegas
OUsAIZQeZdYF9Kc8f10AHA,American (New),4.5,77,Charlotte
LI3vpwIlsbqdDJfW6j48Tg,Italian,2.5,59,Gilbert
3o4QIYR5JPmCMAaNVjY4HQ,American (Traditional),3.5,115,Las Vegas
PT9GxGysi95Cv5A1D_ZivA,Mexican,3.0,49,Las Vegas
xX9Uzzc4Q_1qQVarlbUlUQ,Thai,3.0,70,Phoenix
gVgGctGc-Bca7mvXu88Wiw,other,3.0,22,Charlotte
3LOEcKJTjf_Rnmx_ij1RIg,other,4.0,33,Tempe
5Uvo_vzHI0Qm5faswlMfpQ,Italian,4.0,364,Las Vegas
I4UxDscDKjebvsS8GdyPKw,Japanese,4.5,222,Las Vegas
SbvqyxcjVct8Rov6DYXEaA,Japanese,2.5,46,Las Vegas
RKnGvjtDWzmU4VhP2Ksgmg,other,4.0,60,Scottsdale
yp3y8GLBw70RKkuBZaScLg,other,4.0,74,Goodyear
wb_d4Kq1EXrpHOfmr2qP5w,other,4.0,36,Scottsdale
HlwJvxRCBr5XpOE9aE05Qg,other,4.0,30,Montréal
Bb4HRBoOBqEB4vKY75nkWQ,American (Traditional),4.5,86,Henderson
oT4snv6ef3RL5HasY4PGtg,Japanese,4.0,120,Scottsdale
tvx984ImqHl9MJXGV8ih2w,American (Traditional),3.0,15,Charlotte
wKNLuYhs_5hVNm8rMUBWKw,Japanese,4.0,13,Phoenix
ca7OWtgLM1q2TJX6a40_uQ,American (New),4.5,139,Chandler
7VDwNJE2_5d8ifONCfpdHw,other,4.5,21,Pittsburgh
RXKys7vsx7N2EPJfYVPKGg,other,2.5,24,Montréal
WHmBPwFdMEO5x892cWkn-g,American (Traditional),3.5,14,Florence
um4GrgGG7vPDnniZIZkxdQ,Thai,4.0,11,Mesa
70oWtSrD2SpMFWAfnBzNeg,other,3.5,15,Glendale
7PW_st4RrMrxVnrUeLhptQ,Mexican,4.0,123,Chandler
3I0UgFNyyk39bDcHaC5KzA,Japanese,4.0,49,Montréal
Dq2wZROluUKnerLpsRyfHg,other,4.0,27,Scottsdale
9Pbnv_g2ymNTpsNH8Lnk-g,other,4.0,100,Queen Creek
rGHW5iUfPaB9dVN7iuapWA,Chinese,4.0,47,Las Vegas
k2YB3Rqgfts6DejObh6VKg,other,3.0,81,Avondale
BS8x7cpostNkZPSVhtABoQ,other,4.5,35,Charlotte
c28zcdBp82B9Vli3WXn8zA,other,3.0,152,Phoenix
Rn7l6kmHk4cPA83uUGliNQ,other,3.5,34,Phoenix
_O4NL-cs-Tx1Bb0TTjr5oA,other,4.0,17,Charlotte
G8s0-ENvqfioowbQnU67MA,Mexican,3.0,18,Las Vegas
36zX--0fcP3bBxtx92V7TA,American (Traditional),2.5,17,Las Vegas
rQ9yxCQJ-okmuMZHLinoSA,Mexican,3.0,13,Phoenix
buH0L-1AP1s2JU1iOcHHaQ,Japanese,4.0,110,Las Vegas
fknZYItBuIScBroHGPkIvg,other,4.0,19,Phoenix
wvo7PaN8qrq8ZeiFJq4ptQ,other,2.0,86,Las Vegas
7Roc0bY_5pTu7O-XUhjCKg,Thai,4.0,63,Mesa
9cuRKVFit28XH8MhELRwpw,Thai,3.0,26,Pittsburgh
ywuzR4oJn6wEnty3DPIImw,Thai,4.5,10,Montréal
oHAaNWWZHAi95bCND1O_hQ,other,4.5,310,Mesa
_OXr_eA576nwnU-dFsEfvA,other,4.0,162,Henderson
AvcGHFz4EY5VY2StiB2BMw,Chinese,3.5,63,Las Vegas
pFSugbWWU1zrR0cLWnci0g,Japanese,4.5,142,North Las Vegas
kS1i2S5OTPH0r1RpEdNNkQ,American (New),3.5,132,Peoria
l6eAS1A0w1FOQZ8bhiraOQ,other,3.5,96,Las Vegas
ZpajCPkZDCuTlfo4KcnwzA,American (Traditional),3.0,45,Charlotte
kWohPSrFpuwhlr8eTqhlWQ,other,3.0,201,Glendale
Ip4jRgQ38LdH_mxJ0dRgoQ,other,4.0,14,Laveen Village
jHKDvvi4ATV_4mpz3HRrBA,Latin American,4.5,143,Scottsdale
c6JE_KX6XQ5u9JKuCggBww,Indian,4.5,15,Verdun
GnKF_5cApsoiCUKuuUK2iQ,other,4.0,17,Montréal
Xc8QYWMnGd0KkkJw4CL8-A,other,3.0,678,Las Vegas
DAtq-oX4tWNb19qvMZC3RA,American (Traditional),3.0,99,Pittsburgh
hw6Ctu-mG4sq_b8A1QREyQ,other,4.0,19,Montréal
OOsoeJIwsfHyC8sFmJSPpA,American (New),3.5,254,Pittsburgh
reZAxjJk3eij37sYyWuhRQ,American (Traditional),3.5,272,Chandler
_XdXoDwJNSbx09v8wlynFA,other,4.0,27,Montréal
g9f81sIwEk_-8u-8Dbu5cA,other,3.5,185,Glendale
BZ-ZnnkdWqXHxbdPUCOA9A,Thai,4.0,434,Las Vegas
YEX-dbDK5fyRZFkArS8adA,Thai,3.5,22,Phoenix
9m_otZMr6O2FZAFCqGBuHQ,American (Traditional),3.5,10,Montréal
UXfBNKjOqKTW8S1Vz2vuQw,other,4.0,16,Phoenix
tLVszu-8hZH08bqF4mQmjw,other,4.5,48,Glendale
C7pxayTvq-JwnModz-6lxQ,other,4.0,14,Pittsburgh
ovIBsFKQP7-OdWa8Sb7gGA,American (Traditional),3.5,25,Pittsburgh
sWiOgawdLBoTaRA2BZ__dw,American (New),4.5,63,Pineville
nNwBb6wx7ebUyweRY8scpw,Indian,2.0,26,Charlotte
AMwjKeVkCVhMgS3Bu-U0nQ,Latin American,4.5,53,Las Vegas
wPbmF-Zlxq2jppgrRNE_Gg,other,3.5,335,Las Vegas
W2ffOROJjpbzo7zIDA3gng,other,3.0,18,Fort Mill
_lqPP1XZcI32DtI6pzWywA,French,4.5,28,Mesa
rCYZVs80XD9GA1ttTLnWDw,Italian,3.0,16,Henderson
tSObxv4wRa99nEDaB8Xisw,other,3.5,17,Champaign
5yUFjReO99POREItTt5xww,other,3.5,119,Chandler
StxLkqrDw472GkpqjkJlrA,Chinese,4.5,31,Pittsburgh
nTPnejWVdbNkXRaPCJVDAQ,Italian,3.5,41,Pittsburgh
JYEvj2s_bYSwab3smv53Jw,other,4.0,12,Las Vegas
yvvV_fFWYXnxqcExOrlg1A,Mexican,2.5,18,Chandler
5XrHuFfKpF3UD1ofDXTiEA,Japanese,4.5,95,Las Vegas
pSwMBDM197pskvzgxPVdrw,Greek,4.0,34,Charlotte
plyInkCSjZ23Wmu3I_LqVQ,Italian,4.0,91,Phoenix
d6JW1GWWoQLluVGciWBliw,other,3.5,14,Edinburgh
h_48SqcYzap66pSI66inMQ,other,4.0,93,Las Vegas
Xgu3YOJu_Jw_CUuYNYpi9w,Italian,4.0,157,Las Vegas
KakYrB96g8C-__3XdBNJCA,other,3.5,36,Las Vegas
ro4Y_MqR6YE6ejFr0XGC6w,Japanese,4.0,27,Montréal
MXqfsPJezsouqsgvA7QEgw,other,3.0,76,Las Vegas
-PyniZNMQuB5u99nr6dYVw,American (Traditional),3.5,123,Phoenix
nKR4R9H1QshsYHboAcekFw,Italian,4.0,126,Queen Creek
rKKKwK521j5TdtyG4JOi4Q,Chinese,4.5,64,Las Vegas
VzUep0dKU0nO0zjmgsUeIw,other,4.0,36,Madison
lQwxl7ZFC24P9-fp2ewCSg,American (Traditional),2.5,134,Las Vegas
7jhRbx9Wg6P3Q22Avv3GVQ,other,4.5,44,Tempe
vMdt9Sq61343N3cWTWqtwA,Vietnamese,3.0,32,Mesa
MjD2P15ki9Y8EyjfSA7hFw,other,4.0,76,Litchfield Park
Y5C0R1qxUAeIYr1uxOaS5A,American (New),4.0,546,Las Vegas
bi09mHAMWmb6RIhqP2p1BA,other,3.5,83,Pittsburgh
pH118PUOYBqVugJH9ASF5g,American (New),4.0,119,Scottsdale
dF-U_SjR-ncgMAXZl9sXOw,Japanese,4.0,238,Las Vegas
etGak8aEXrJ_o84Teb0WVA,American (New),4.0,89,Cave Creek
y_VmQBDl2psGRP2LTjjXvA,Turkish,4.0,55,Pittsburgh
CladCH56hba5YwhFZAxe9A,Mexican,4.0,194,Las Vegas
Kl2q2-2QAlQXDdtHGQKaAw,Japanese,3.5,64,Charlotte
9rWhmfZOOQC99tTOiWsUfA,American (Traditional),3.5,33,Glendale
9BYjRObEdfyvkH-9j1RR9w,American (New),3.5,99,Mesa
jDdZdMcJ4f55gp0wc2inxA,Italian,4.5,75,Anthem
xQzx2JtlGbeKoQvGgYZ9gg,other,4.5,23,Pittsburgh
5SnPpsS2ArtZAij7o4WuRw,Ethiopian,3.0,27,Las Vegas
gxPc11FH1TBn19altJ7Fuw,Mexican,3.5,143,Phoenix
JhH4P9pOcVpqQRtpQvCPWQ,other,4.0,103,Las Vegas
ZUqKoIZabexGWNUXEZP9wQ,American (Traditional),2.5,15,Las Vegas
YvjOCkWxckLzdTlr4bl7Rw,other,4.5,10,Pittsburgh
-k5md4Iuh3_ZuA_Z6VdZeA,Thai,4.5,23,Pittsburgh
OfBBUUWZtO1HgWc4BWlCyg,other,5.0,52,Phoenix
D_nsCT4rNwsCqH7UGQpxQg,other,3.0,25,Tempe
snEM2cSKyYtdfWdc7v1M6A,Japanese,3.0,15,Montréal
lIdAVO8-xX4So3AV6rBVNw,other,3.5,21,Pittsburgh
XL2vnK5Hg5yZjl-v27KybQ,other,4.0,92,Avondale
u06aj0p-kG0FP9Vj-hxYug,other,4.5,65,Scottsdale
wYTC8ekzH1L0pLwOcM7j0w,other,3.0,35,Mesa
ovzX0I9b5LXYpRjU1E0qTA,other,4.5,19,Madison
gpUFY11DQvIc7dwXXBtsTA,other,4.0,149,Henderson
k4pJ6iykpFVonw1Lzqq0_Q,other,4.0,39,Mesa
93vg4tu7-jPagkPsFQIANg,American (New),4.0,83,Phoenix
mepBKrpUU2RGIeoGQjehrA,Vietnamese,4.5,109,Las Vegas
sVL-5l8F75EDfwJxGTg4ug,Mexican,3.5,228,Pittsburgh
QJr5xWYO5As9iqjooJHxkg,other,4.0,262,Las Vegas
C7DWFbnw0-skplmXPDdqlw,American (Traditional),4.0,141,Scottsdale
1u7efaCGEjHA6ClM9VjYBw,Mexican,2.5,22,Phoenix
N41ovsQWpiaNEUs7R8wRKg,other,3.0,12,Phoenix
44yADeRf32Kt3O9jmzKXvA,other,2.5,27,Cave Creek
5Lpmxig_qPyXkWMNLrtVtg,other,3.0,16,Montréal
tLARpaBj2Ko1MxFyCHrRiA,other,3.0,68,Tempe
gTOIkb0lLa9bBOUxrhS6hA,other,3.5,61,Las Vegas
370ufbOwLh5HEwtHiE5e6A,Japanese,4.5,52,Las Vegas
wYT34MQMvjXU_j62UiyFtQ,other,3.5,35,Champaign
cZ1uZkJ2eFlGuYqiIydRjQ,other,4.0,24,Henderson
eS2EI4IXyqQMboD7AlK1Wg,American (New),3.0,346,Henderson
77SnW9r7HesUvXQR0bgiLg,other,3.0,435,Gilbert
5Yz_wS2tF_DrBQ9UMWeb4w,Mexican,4.5,26,Phoenix
DJADYrZwVUuB-genLIJi1g,other,3.0,17,Montréal
k8ysDgFIHdmPqd-K33y4gg,other,3.5,94,Charlotte
Y1wRkGfv3o_5icgVoXd9_g,other,4.5,72,Chandler
JxqtmneayPXU0nSHxC5YOw,American (Traditional),4.5,994,Las Vegas
yOpKODeyfVYj3rCDQP3VuA,Polish,3.5,81,Phoenix
fREkmfcmiusbDkXDKRit3g,other,4.5,63,Champaign
o-DN3PPfs_tuDvGs67Wj_w,other,4.5,95,Gilbert
-tD1nntnCk629fx3QgR-vQ,American (New),3.5,24,Las Vegas
rmMssDMCWopIaLWq7ZCm2Q,American (New),4.0,24,Pittsburgh
cpF5C1nGFToAMYUdszSZgw,Middle Eastern,4.5,42,Outremont
YseVd3JX2z6g5FLj8vNYEA,other,3.0,27,Scottsdale
EmRvrgzxfY5RG9sJ-z8Bmg,other,3.5,19,Gilbert
VcubksW4ME1pI67behQqkQ,Indian,2.5,14,Pittsburgh
hOgRm57WFD_6fA5ZeiCiWg,Mexican,3.5,52,Tempe
oQFOFDa4YYZDZ7tN3ILlyQ,American (Traditional),3.0,249,Las Vegas
bWh8AvckcvbeHuQqfTMKAg,American (Traditional),4.5,26,Scottsdale
vVzO6Mnz5geG-Od_SqLDZw,other,4.5,61,Chandler
6Ela-jlBHDohrredgr3D0w,other,4.5,10,Homestead
WMB51oduHYlQfUu9MaxwgA,other,3.5,27,Litchfield Park
-cFIXmBPqcy363c-Zm0tmw,other,4.0,10,North Las Vegas
jcug62C50ZtzDK7ABI4ivg,other,3.5,29,Phoenix
Gs31I9A-IeW3bH4PRoD9Gg,Italian,4.0,18,Pittsburgh
nCtz4E0DBKpvT7QMR_-0Lw,American (Traditional),3.5,55,Matthews
EFhvk3OYWsMVS1R5df231w,other,4.5,29,Maricopa
MGg0DUxVxkVSBiPB42l0vA,other,3.0,46,Las Vegas
FAH90CSaxPNnMObq5qTl-A,American (Traditional),3.5,130,Charlotte
k2e4tM6Dm6lpPGy5q2Z_lg,other,4.0,36,Madison
fdg37Qo1FarghZVBJaIh8Q,American (New),4.0,115,Scottsdale
rPH94boFn2vEpZeVZ_jXnw,Italian,4.0,130,Las Vegas
eOez_0zPIQMi4sGeoT7Uxg,American (Traditional),4.5,86,Las Vegas
TbOl2ySPs8O4ctQN6OwzNw,Latin American,4.0,13,Montréal
57OvuRJNh9XiaMYXYkmCLg,other,3.5,151,Phoenix
k1uRlK0PkCAJzoYQulbw0Q,other,5.0,42,Las Vegas
zuv-q8weE5_IOogRD8yxuQ,other,3.0,116,Charlotte
zJyvOekrI4Z6bajVp5Etlg,Vietnamese,4.5,238,Las Vegas
PAYlglmDhHzzEOzmfiZMuA,other,4.0,103,Las Vegas
D8EGBSw3aQsxf5YE3qEiMA,American (New),4.5,182,Scottsdale
UzW6RR0eSbequ6jAo6vA8w,other,4.0,14,Edinburgh
UFxW6456E2PRt6UadgY7rg,Italian,4.0,96,Glendale
KVaOkOsugRaW95t9CjUhSA,Italian,3.5,31,Las Vegas
232-KhQxcHSTVXFu-Lhuxg,other,4.0,57,Las Vegas
G7eU_sJGWGeY_8_q1FehGQ,other,3.5,63,Gilbert
